District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),min_vv,max_vv,range_vv,mean_vv,correlation_vv,permutation_entropy_vv,min_vh,max_vh,range_vh,mean_vh,correlation_vh,permutation_entropy_vh,min_vv_by_vh,max_vv_by_vh,range_vv_by_vh,mean_vv_by_vh,correlation_vv_by_vh,permutation_entropy_vv_by_vh
Chau_Thanh,10.451085,105.243664,WS,T,27-03-2022,1.43,7200,0.0347023531794548,0.3821910321712494,0.3474886789917946,0.11117075681686402,-0.07896559358593237,0.3499767707289835,0.0037440815940499306,0.09232527762651443,0.0885811960324645,0.026514865706364313,0.12406543223078552,0.3499767707289835,1.1593548211797915,26.60489176633748,25.445536945157688,6.043069031311148,-0.08969883326261255,0.3499767707289835
Chau_Thanh,10.433791,105.231265,WS,T,27-03-2022,1.98,6800,0.02118164673447609,0.45095232129096985,0.42977067455649376,0.13119841863711676,0.041115968681392626,0.3499767707289835,0.002580223372206092,0.1405942142009735,0.13801399082876742,0.033745555812492965,0.22384289585873482,0.32890606957397545,1.248983097479312,71.70204949929953,70.45306640182022,8.841374987352067,-0.007411424160703047,0.3499767707289835
Chau_Thanh,10.417011,105.261676,WS,T,27-03-2022,1.54,7900,0.013167307712137699,0.46375739574432373,0.45059008803218603,0.09250491230438153,-0.15648366145483567,0.3499767707289835,0.004744206089526415,0.05390201881527901,0.04915781272575259,0.02393230367451906,0.39925941009640276,0.3499767707289835,0.8814074228223043,26.165782012924524,25.28437459010222,4.909922323305906,-0.007620121998519596,0.3499767707289835
Chau_Thanh,10.455571,105.240074,WS,T,27-03-2022,2.09,7200,0.02824275568127632,0.26742738485336304,0.23918462917208672,0.11626666573186716,-0.25085673252247925,0.3499767707289835,0.0026757605373859406,0.11925124377012253,0.11657548323273659,0.029069750166187684,0.11940106853733755,0.3499767707289835,0.8002257330386469,29.560503893033843,28.760278159995195,7.315029888858471,-0.005884558140871066,0.3499767707289835
Chau_Thanh,10.467229,105.24767,WS,T,27-03-2022,1.54,7200,0.04230343922972679,0.5242424607276917,0.48193902149796486,0.17947208484013874,-0.05525780531291082,0.3499767707289835,0.004514561966061592,0.05596722662448883,0.05145266465842724,0.022599674016237258,0.4340434813893115,0.3499767707289835,2.1178377949777105,65.02783923134479,62.910001436367075,12.724342791536879,0.06740727459997532,0.32890606957397545
Chau_Thanh,10.454948,105.23029,WS,T,27-03-2022,1.65,7200,0.015243500471115112,0.3342198133468628,0.3189763128757477,0.10984015117088954,0.1134000618388657,0.32890606957397545,0.0013393447734415531,0.08166737854480743,0.08032803377136588,0.034520897455513476,0.2863303852141184,0.3499767707289835,0.6378937472057369,24.951632733048196,24.31373898584246,7.241136150661985,0.6795158436281014,0.3499767707289835
Chau_Thanh,10.430085,105.221996,WS,D,27-03-2022,2.75,7760,0.021407583728432655,0.25522783398628235,0.2338202502578497,0.10667189893623193,-0.2853917650253446,0.3499767707289835,0.004012236371636391,0.09456206113100052,0.09054982475936413,0.02167990505695343,-0.07651390138609518,0.3499767707289835,0.8781354818596554,21.532314366072004,20.65417888421235,7.91258046877797,0.09462103901195233,0.3499767707289835
Chau_Thanh,10.420483,105.223648,WS,T,27-03-2022,3.08,8000,0.014986158348619938,0.2985557019710541,0.28356954362243414,0.1220115290954709,0.1027891475498206,0.3499767707289835,0.003281018231064081,0.0946422815322876,0.09136126330122352,0.03222775058820844,0.19447684243389365,0.3499767707289835,0.64870897399668,31.95734678596775,31.30863781197107,5.915910986954028,0.05488344018536341,0.3499767707289835
Chau_Thanh,10.413742,105.22261,WS,T,27-03-2022,1.65,6800,0.014863145537674427,0.17666573822498322,0.1618025926873088,0.09797106391439835,0.08144255907097056,0.3499767707289835,0.003058965317904949,0.06001349538564682,0.05695453006774187,0.01895170003796617,0.01500388600553332,0.3499767707289835,1.7907992364872205,39.84880678841079,38.05800755192357,9.820017282669486,0.11897021076588116,0.3499767707289835
Chau_Thanh,10.410742,105.220616,WS,T,27-03-2022,2.53,7400,0.01189353410154581,0.8047610521316528,0.792867518030107,0.1268302612627546,0.03782701495487344,0.3499767707289835,0.006122692488133907,0.043943118304014206,0.0378204258158803,0.02006866332764427,0.009336717742000303,0.3499767707289835,0.9783104639798298,106.90791250137099,105.92960203739116,10.962074842601062,-0.001206259677014095,0.3499767707289835
Chau_Thanh,10.406597,105.221367,WS,T,27-03-2022,1.32,7000,0.050750840455293655,0.44494274258613586,0.3941919021308422,0.1658731165031592,0.1896502728528355,0.3499767707289835,0.004732648376375437,0.06780114024877548,0.06306849187240005,0.023237463956077894,0.28533409153269396,0.3499767707289835,1.5359923498781343,29.20485020345292,27.668857853574785,10.0559687904904,0.3379102021577842,0.3499767707289835
Chau_Thanh,10.413908,105.234515,WS,T,27-03-2022,1.65,7500,0.019236084073781967,0.34893593192100525,0.3296998478472233,0.10780553879837194,-0.05188907206970337,0.3499767707289835,0.005718768574297428,0.10709197074174881,0.10137320216745138,0.031383884325623515,0.3797638056191927,0.3499767707289835,0.567909969338024,29.758225869595105,29.19031590025708,5.676095547619042,0.08460496176727061,0.3499767707289835
Chau_Thanh,10.375656,105.29185,WS,T,27-03-2022,5.83,6400,0.02165096253156662,0.43132922053337097,0.40967825800180435,0.147417730341355,0.1643870614209983,0.3499767707289835,0.003816317766904831,0.10373590886592865,0.09991959109902382,0.030389095656573772,0.2693297879940993,0.3499767707289835,1.0004251170909388,38.15889593231014,37.1584708152192,11.184059067661178,0.5116387938569322,0.3499767707289835
Chau_Thanh,10.40466,105.311554,WS,T,27-03-2022,1.87,6800,0.006876808125525713,0.761051595211029,0.7541747870855033,0.17210601968690753,-0.15394431309362214,0.3499767707289835,0.001765033113770187,0.1323486566543579,0.13058362354058772,0.03482860091608018,-0.04954909493308076,0.3499767707289835,0.9363856209825367,57.629710496317415,56.69332487533488,9.27280675739328,-0.08668177881048775,0.3499767707289835
Chau_Thanh,10.396712,105.324921,WS,T,27-03-2022,2.53,7200,0.006847735960036516,0.5593631267547607,0.5525153907947242,0.13038816175734003,-0.029409158266115065,0.3499767707289835,0.0021438191179186106,0.12057332694530487,0.11842950782738626,0.03426249941500525,0.3999706073334701,0.3499767707289835,0.7515777214653003,80.00477195416612,79.25319423270082,8.21444017084487,-0.004625481039440091,0.3499767707289835
Chau_Thanh,10.409187,105.288345,WS,T,27-03-2022,2.64,7600,0.01929205283522606,0.6122157573699951,0.5929237045347691,0.13979031791289648,-0.029392087973011172,0.3499767707289835,0.0027320145163685083,0.06492610275745392,0.06219408824108541,0.02560601499862969,0.15615830259030822,0.3499767707289835,0.49903844441040146,28.22088607067264,27.72184762626224,7.679955533078442,0.23588635529582266,0.3499767707289835
Chau_Thanh,10.396951,105.281083,WS,T,27-03-2022,3.3,7200,0.012322571128606796,0.5272350311279297,0.5149124599993229,0.13082269703348479,-0.05665582702863584,0.3499767707289835,0.003788682399317622,0.05368708446621895,0.049898402066901326,0.022484986251220106,0.13196440353530337,0.3499767707289835,1.3723782652779104,30.08271832130664,28.71034005602873,8.097429940688484,-0.027580019623625635,0.3499767707289835
Chau_Thanh,10.386495,105.284636,WS,T,27-03-2022,1.98,7000,0.01909506507217884,1.8896167278289795,1.8705216627568007,0.23652140721678733,-0.06697075181184053,0.3499767707289835,0.0031669524032622576,0.11629219353199005,0.1131252411287278,0.029435948794707657,0.36444614632985667,0.3499767707289835,0.6614417798259686,16.601170832364165,15.939729052538196,7.733551171978024,0.30699779781684616,0.3499767707289835
Chau_Thanh,10.394517,105.260713,WS,T,22-03-2022,4.4,6800,0.008498935028910637,0.3432149589061737,0.33471602387726307,0.10162368888656298,-0.062394875173471004,0.3499767707289835,0.0021392684429883957,0.09019336849451065,0.08805410005152225,0.028691184427589177,0.300607482651898,0.3499767707289835,0.5823007948323772,30.62382449856061,30.04152370372823,6.520872514221809,0.25178069801722985,0.3499767707289835
Chau_Thanh,10.406199,105.248616,WS,T,22-03-2022,6.05,7200,0.03837861865758896,0.2727403938770294,0.23436177521944046,0.11641322771708171,0.21911844408656336,0.3499767707289835,0.0054259835742414,0.06146032735705376,0.05603434378281236,0.026629116417219243,-0.04025868040248923,0.3499767707289835,1.1166038140926386,36.04696550723292,34.93036169314028,6.855638838113026,0.015099029886219794,0.3499767707289835
Chau_Thanh,10.402927,105.235656,WS,T,22-03-2022,1.98,7040,0.020937848836183548,0.5710070133209229,0.5500691644847393,0.15233620442450047,-0.0008772403325983142,0.3499767707289835,0.002774059772491455,0.18903902173042297,0.18626496195793152,0.0345639961771667,0.2507970819830749,0.3499767707289835,1.4935499600807973,30.92890780862486,29.43535784854406,7.402973697218733,0.10977681565565729,0.3499767707289835
Chau_Thanh,10.399256,105.204494,WS,T,22-03-2022,1.76,7000,0.02641339786350727,0.2736802399158478,0.2472668420523405,0.08856093076368173,0.019451330378062643,0.3499767707289835,0.004312489647418261,0.08931603282690048,0.08500354317948222,0.033048396557569505,0.2046293802428007,0.3499767707289835,1.5166021679783672,29.192497009772485,27.67589484179412,4.795079920955655,0.310785521511578,0.3499767707289835
Chau_Thanh,10.387459,105.205582,WS,T,22-03-2022,6.6,7200,0.014512090012431145,0.43459489941596985,0.4200828094035387,0.12423661040763061,0.028557375382836415,0.3499767707289835,0.003407813608646393,0.1147969514131546,0.11138913780450821,0.02335466311002771,0.2920188608086619,0.3499767707289835,1.3044200615902604,46.37786292899799,45.073442867407735,9.370857356480847,-0.037065120455665776,0.3499767707289835
Chau_Thanh,10.375756,105.208993,WS,T,22-03-2022,1.98,6800,0.00930771604180336,0.4082415997982025,0.39893388375639915,0.15439705091218153,-0.056816445586564505,0.3499767707289835,0.003712831297889352,0.05027887970209122,0.046566048404201865,0.028867271433894833,0.3990123353529417,0.3499767707289835,0.2847201219596967,24.94992496457119,24.66520484261149,6.894510247605594,-0.030594095241094542,0.3499767707289835
Chau_Thanh,10.370371,105.275589,WS,T,22-03-2022,3.0,6880,0.010251451283693314,0.5291425585746765,0.5188911072909832,0.13982663080096244,-0.03328869104541876,0.3499767707289835,0.0040315892547369,0.05668831244111061,0.05265672318637371,0.026263362697015204,0.3375587720072632,0.3499767707289835,1.3931529767756163,41.227527700167705,39.83437472339209,7.4052965406887825,-0.1257861568329659,0.3499767707289835
Chau_Thanh,10.387619,105.243467,WS,T,22-03-2022,1.3,7000,0.010502452030777931,0.8622792363166809,0.851776784285903,0.18067182966818413,0.05995337325992534,0.3499767707289835,0.0028917237650603056,0.11049023270606995,0.10759850894100964,0.030219800615062315,0.15920942119940468,0.3499767707289835,1.5338355191669748,22.991771682330427,21.457936163163453,7.079626016574562,0.2539429756227245,0.3499767707289835
Chau_Thanh,10.404721,105.258428,WS,T,22-03-2022,5.0,7000,0.0068800607696175575,0.3791479170322418,0.37226785626262426,0.10568457748740911,-0.07418748197319247,0.3499767707289835,0.0022541582584381104,0.10529950261116028,0.10304534435272217,0.031117097785075504,-0.23987560405449196,0.3499767707289835,0.3448587842484586,52.409940673247,52.06508188899854,6.969803510522269,-0.052182782782901435,0.3499767707289835
Chau_Thanh,10.395256,105.268561,WS,T,22-03-2022,1.5,8000,0.0076439278200268745,0.4250142276287079,0.417370299808681,0.11383384410291911,0.18951233925388242,0.3499767707289835,0.0024253372102975845,0.03911857306957245,0.036693235859274864,0.01877953807512919,0.2157295852259977,0.3499767707289835,1.397486347187368,47.35962062120828,45.96213427402091,8.356794089474116,0.012045004965579436,0.3499767707289835
Chau_Thanh,10.380497,105.274972,WS,T,22-03-2022,3.5,7040,0.024396751075983047,0.30782806873321533,0.2834313176572323,0.10045947656035423,0.020693381022903676,0.3499767707289835,0.007884678430855274,0.04655836150050163,0.03867368306964636,0.02202279691894849,0.3178511488384752,0.3499767707289835,0.8742326660221086,12.634030504348388,11.75979783832628,5.360735749539026,0.027625329919162472,0.3499767707289835
Chau_Thanh,10.359519,105.360913,WS,T,10-04-2022,4.0,8000,0.0406259149312973,0.36719247698783875,0.32656656205654144,0.16215870926777523,0.21488564378670155,0.3499767707289835,0.0034947285894304514,0.06512587517499924,0.061631146585568786,0.03208499037039777,0.5816079481320563,0.32890606957397545,0.7554705170453797,26.129771133571232,25.37430061652585,8.850577014153822,0.715151089223392,0.3499767707289835
Chau_Thanh,10.364433,105.327337,WS,T,10-04-2022,2.0,7200,0.01996300183236599,0.2973126471042633,0.2773496452718973,0.0981766218940417,-0.10704346225582481,0.3499767707289835,0.0032178538385778666,0.049068890511989594,0.04585103667341173,0.022483731790756186,0.2456687228703722,0.3499767707289835,1.4310807846287719,54.425383831659126,52.99430304703036,7.4994323726230805,-0.01618811156885728,0.3499767707289835
Chau_Thanh,10.38045,105.349866,WS,T,10-04-2022,2.5,7200,0.016455350443720818,0.7576543092727661,0.7411989588290453,0.1749235201627016,-0.050455774032450156,0.3499767707289835,0.008162012323737144,0.13467365503311157,0.12651164270937443,0.029025624816616375,0.27378807648370074,0.32890606957397545,0.549473840239505,77.85845052973215,77.30897668949265,10.46306324095881,-0.0013428212492864772,0.3499767707289835
Chau_Thanh,10.374447,105.330923,WS,T,10-04-2022,3.2,7600,0.018394790589809418,0.33601993322372437,0.31762514263391495,0.13665374517440795,-0.16511342014894462,0.3499767707289835,0.01568998582661152,0.07021132111549377,0.054521335288882256,0.03585976113875707,0.369915951149992,0.3499767707289835,0.8859203597926638,15.877705788941425,14.991785429148761,4.960834668935998,0.24378219151165106,0.3499767707289835
Chau_Thanh,10.356519,105.30945,WS,T,10-04-2022,5.0,7200,0.02503080479800701,0.5846906900405884,0.5596598852425814,0.12233441608647505,-0.06338969499662124,0.3499767707289835,0.006860955152660608,0.07221280038356781,0.0653518452309072,0.027299761989464363,-0.015208881751161342,0.3499767707289835,1.0924395631838666,38.68719589079439,37.594756327610526,6.498550524298465,-0.01677018809212485,0.3499767707289835
Chau_Thanh,10.363786,105.288188,WS,T,10-04-2022,2.8,8000,0.038122307509183884,0.24774841964244843,0.20962611213326454,0.12861396397153538,0.18593084469354532,0.3499767707289835,0.0017995430389419198,0.05486205220222473,0.05306250916328281,0.022373001533560456,0.22677075833672208,0.3499767707289835,1.4774900658114527,21.495628173891284,20.01813810807983,8.510417517496998,-0.20217550167795043,0.3499767707289835
Chau_Thanh,10.369819,105.304833,WS,T,10-04-2022,2.2,7200,0.014779344201087952,0.355693519115448,0.34091417491436005,0.12756529152393342,0.3469761528324774,0.3499767707289835,0.0063492897897958755,0.10397002846002579,0.09762073867022991,0.03495297941068808,0.6160178526580188,0.3499767707289835,0.5946926161086254,34.33482723427275,33.74013461816413,6.942873843966352,0.48447022489106906,0.3499767707289835
Thoai_Son,10.262288,105.409359,SA,T,05-07-2022,2.3,6000,0.03718922287225723,0.6041322350502014,0.5669430121779442,0.21405351720750332,0.35583908837971573,0.2783022599549137,0.005446981638669968,0.07337362319231033,0.06792664155364037,0.02940047951415181,0.04540634354471185,0.33396271194589644,0.7973381194143901,37.41452641393745,36.61718829452306,13.257056533265155,0.46583814019645925,0.33396271194589644
Thoai_Son,10.270666,105.424059,SA,T,05-07-2022,1.7,6000,0.025150969624519348,0.36448031663894653,0.3393293470144272,0.16431738090302264,-0.18468389790492715,0.33396271194589644,0.005940974224358797,0.12319735437631607,0.11725638015195727,0.039656523714906404,-0.01879564968854556,0.31055082177366533,0.4244338873471003,22.803942938498473,22.379509051151373,6.7630512831859475,-0.13434240070405468,0.33396271194589644
Thoai_Son,10.282741,105.414218,SA,D,05-07-2022,2.9,5600,0.029431942850351334,0.43365803360939026,0.4042260907590389,0.13543255706982954,0.3293330646460579,0.33396271194589644,0.0033196364529430866,0.1022263914346695,0.09890675498172641,0.026551140771646584,-0.0994282594778212,0.33396271194589644,0.6089643644664566,38.11333335843464,37.50436899396818,9.171177661229413,0.5772466967113441,0.33396271194589644
Thoai_Son,10.292251,105.405536,SA,D,05-07-2022,1.26,5600,0.011073301546275616,0.3891899883747101,0.37811668682843447,0.12681997959901178,0.10975401289886373,0.33396271194589644,0.002691785106435418,0.16599619388580322,0.1633044087793678,0.03423723836229848,0.017619558653009196,0.33396271194589644,1.3854372640474115,30.941368547015372,29.55593128296796,8.281980522303991,-0.1799386030947686,0.33396271194589644
Thoai_Son,10.303175,105.416814,SA,D,05-07-2022,2.0,6240,0.020179150626063347,0.5609087944030762,0.5407296437770128,0.1796410158276558,0.06576345993358294,0.33396271194589644,0.005195230711251497,0.1744776964187622,0.1692824657075107,0.03847323584237269,-0.028688441099394415,0.33396271194589644,0.7220653012928065,64.79852406804328,64.07645876675048,10.810103615237422,0.23417472573611198,0.33396271194589644
